Id,SalePrice
2658,-18120.37909060191
2718,-208.92954807718706
2414,-1151.6568786413845
1989,8807.471158446118
625,16125.603353082723
333,-17682.219903260113
1327,9199.71304379253
858,10335.536002946683
95,-12336.217569579636
1568,14470.482539921446
2482,1956.4725742233531
1364,10442.3551957468
2584,19636.05384592009
818,-5287.409998273979
2673,-115.89373536396124
2089,17955.535169099774
1297,-6765.157349825241
790,17712.011049872985
2616,14813.03594777816
720,-1469.7450259297366
222,12659.706436505643
557,11097.494056525502
1148,3749.667182077683
2766,9080.994973154906
534,14420.936316751337
1452,15591.858029147905
630,1214.4340135036819
2648,-9380.03874412251
125,4705.6305285933595
1904,-1476.9560056704704
1670,8757.038717461091
756,-39.76590361978924
717,-2245.930109506109
1032,12444.55513761859
852,16869.063429596157
1731,-4116.596582559878
2639,-313.99251023482793
2071,8582.227548628896
1267,10581.117429511556
1851,16480.153926841816
567,-11040.106711156339
2439,-4963.878180337819
1898,11997.798321739348
647,18794.72909715162
2256,7249.864541858857
979,-16161.81358171537
1444,462.27052012065906
2485,10019.81330788086
157,14014.266754777338
88,10634.158204512587
2003,-515.3267694049755
186,-3002.1772879848686
1425,18862.56008470719
2695,-258.489473455762
738,970.0370379615651
395,12696.86079426793
1353,4024.34469103672
1878,17652.277271295792
390,16108.857826490272
1456,273.26427300111754
1103,19365.823121788577
1387,-2100.826103505704
2070,12936.697358020858
1199,-1657.4422276778168
2479,-3680.4066518574346
501,25648.260880374204
2362,8144.403995902459
1718,25662.03600144897
2188,10802.894560656241
1483,3138.058109816633
2557,10442.815757137923
437,23380.257648701096
2224,22662.498255178267
1628,2432.8463018076363
397,10316.812167615739
587,6232.959880101738
971,17480.26515717309
2611,12691.487380308681
1887,13026.792582157814
2399,49442.802982944784
2148,17323.447777422454
304,9928.702148638473
1997,-5103.359560196721
2817,-6342.845711168324
1431,3609.3907049362133
427,48403.797286399895
263,10226.930394931202
598,11926.274941728843
2895,23660.16183010445
687,3860.7400852061364
1822,10176.357122629637
2191,-8052.821803824222
179,3483.7636164004143
1009,17043.235846142306
2010,1722.9378613796434
1991,-4300.36266076667
1411,17772.60784035922
1721,28842.201103042447
1144,-3618.284235078263
593,538.6786981566729
575,21646.70436709476
1249,16723.412551712696
1604,10613.247516090123
1064,60511.468556137115
1923,14408.111736625266
1988,8593.404636937426
2325,-5952.072395235511
114,7926.771111397102
2700,-847.834050062278
217,-3587.9735754946596
343,20467.0081677387
386,1519.1832231663248
2005,1239.2545124377011
2908,10003.489500969066
1814,19076.137578522612
2446,10749.557320807442
208,-19088.054522199716
1679,-18988.911185805864
822,20357.751868765685
6,-5696.12597431543
1781,34342.19121114983
2397,27157.78060433438
2340,25840.976474873183
1618,-8145.35921913233
2843,1130.0131396271572
1061,27781.125169280916
2786,18484.320793253413
1935,10451.668376694357
1341,2092.0965066763674
521,20539.771629185634
2136,2991.0215577548115
996,-5203.677092632945
227,-3193.2325315247635
135,6105.942597319856
1167,-13522.573434588372
294,11619.903748941386
1776,16629.716280247005
540,12723.60315713505
1717,29069.600662866127
2303,12045.020645704179
116,20553.34358565507
127,17884.69313225289
1371,3099.9368865720317
1014,16695.86265920975
1507,2413.8645190731695
702,-15576.07260475609
750,-4710.455227413233
261,-3130.3614382007363
1559,-3688.0592945419085
577,14218.219819873579
2812,-1901.2126397948377
2080,3006.176571979482
1368,4181.118746299533
2376,3391.234926897476
659,10251.688588071494
1235,15542.137906648833
332,-18392.242065418897
1917,13103.848707213398
2094,30.674133821434225
1460,2522.060320761011
1471,15611.492493510272
1509,3194.9258034079867
1922,10451.375896745427
433,48828.35399683606
460,35861.55109359873
1116,19042.989522286487
1137,11045.559225782476
53,4161.715511816277
2354,3923.320780697766
1475,14057.85735109371
1761,11674.921749604346
842,10518.632741623016
2739,4435.71457327365
2509,-10790.433508605405
1007,-2469.3347181391255
2610,8732.979194673182
1952,10155.66478930433
2719,-836.479456490044
2921,-17932.536643919255
1966,16222.795701240684
292,2054.153980606239
1204,908.0431365834429
1829,1090.7904466452928
2419,-3353.192333907249
391,20029.70917573607
798,2637.2989314414444
481,-4160.011264029108
193,9299.457755689291
555,15502.514101047069
899,6906.358923884487
2357,-101.75713742189328
328,4863.28858944403
1356,12122.241667498456
1154,15785.689778084157
1730,-3437.9633129112044
2249,6207.281641893034
1119,11643.743085773702
2856,6573.649443494804
1394,4025.685491251941
2587,1094.47462525019
61,7911.683467292016
2661,2525.1772817333185
2711,3446.950650048795
1147,-4734.17612164298
757,-4674.263556960692
2623,8589.065315549353
2378,-12659.255858053792
1413,-4758.956452917364
1722,28833.3748184257
1112,-1791.4639169631919
1623,-6090.233962859385
1201,3440.549517390653
1513,-368.00584746100503
957,25278.60283254947
1171,9262.431070076058
1145,-1387.067107461893
2726,19709.806361612915
703,7577.744871409006
760,4973.966327554666
1964,16430.112638237293
2512,-6482.701221780004
159,-7867.10871439909
1281,3348.9724341130895
468,-5531.8169320543675
290,14519.821805749274
665,11443.715060828363
1463,3952.2258116679877
1792,-1886.5957315717642
923,24975.77796703067
500,251.65274229151328
1408,13584.515258772284
331,-10474.713542557765
170,6357.095398761499
2192,12374.70109812072
2571,431.8791750995697
2314,-5936.496799024666
2647,8521.603544702131
422,31183.79307463173
2457,22122.073041308897
1838,9806.009515573656
2805,5662.613442465055
1645,17655.921056299325
1711,28712.479710666987
2825,1367.7572910532272
322,36997.344354512235
2103,22273.535547493957
342,14043.913175245892
600,9815.188218482417
488,-7150.440627809876
1725,41267.08688539132
2246,31103.434546855424
2847,11204.171047951844
806,1711.0416143903312
530,1088.0318826432103
963,14357.285055544042
2678,-3878.1853722007218
171,-2585.471879942963
2401,37791.20269261097
805,18.829354293215147
2259,20559.953639117506
1748,3324.060173949394
1361,-4520.218467578761
1677,-17479.179023046912
1406,21576.938229721854
2322,6904.172363822938
688,-4834.908452941949
143,12997.526251572119
804,-432.6045104345649
1214,2655.1818148157217
2828,-4333.811711865765
1999,1112.01565209396
2467,1699.5680217668123
2665,300.8378250841779
1538,13234.87334944892
398,8558.448997797299
2822,19007.508790547326
2157,1554.7808459504759
1856,2968.8503087676
1269,17026.20178882793
2570,10390.138172801828
2320,6071.703000654459
1517,-5110.991201134264
2304,10070.783356860386
1312,-141.96749592268498
2012,3867.4560051114895
506,1185.526602262973
2865,1294.9911675798066
2367,-17107.11786019714
554,2793.1740283422587
238,10199.122481842543
1954,10430.832792532594
2488,-10574.980208750516
2291,-17811.26935568025
1969,10269.222175929142
2725,14817.845338017236
1482,3138.0581579666577
2763,-1710.0199062773518
503,856.7113031251865
1584,24354.22161085086
1531,15762.534392954385
2210,-1523.7282090707522
459,41898.422526159964
556,10094.838500131405
1347,-9287.90220499975
1290,10720.888079972934
1388,9722.34005395509
1571,3392.945780107093
2754,20765.34430668541
765,-9841.079342190542
2494,10476.144851646291
2870,3085.498411553759
7,8348.569621345632
1114,15492.547507376232
2418,724.9816270338306
291,-20364.678283637302
18,30178.05883823574
39,50682.98100055661
1001,21692.320527827804
2442,-4662.556176367147
616,7837.977439826027
2680,-2005.6953242481432
1414,2701.1219295911396
289,3562.6773098090234
40,40575.18295763253
860,20482.100848422917
409,1705.3987182368837
673,17683.14981072423
2427,7598.185147790329
2036,-357.1193269762134
2564,-3668.39983348896
642,3893.6799537860716
1008,-8379.438443053747
1908,-19453.683701665657
2519,9966.790795554145
1369,7682.383773902253
2855,2919.843742877536
712,8615.4992622174
1943,-2164.386240775535
1958,15320.235588851225
107,8012.30333503956
2295,14338.518867065708
704,1003.785769023847
676,12794.211445768193
259,-3661.2051455443616
93,1881.5105888413673
106,1927.5003507948495
2315,-6191.864513528395
1050,11090.947723944973
1095,-5188.498021743893
2709,17871.708468013305
758,-5676.872302725074
1496,4564.6339223984905
2370,-17479.212391014848
2458,26374.897715753643
2733,13793.96670785069
161,6846.153812891047
726,-4453.238185105391
845,15270.090421745594
947,5032.678252214711
2232,640.9216726373652
2563,5207.245781078298
2299,8591.732457440896
211,882.3939445452506
605,-1721.776540769073
1478,16197.490184095124
2247,25157.4861504641
2274,21481.729193982013
2869,20238.919378439634
967,-1670.7354137469229
2656,5632.001479266601
667,-15084.717977159167
1042,-17126.634791012613
2023,-2542.7729758268233
2447,3297.787818769233
2055,2817.8224809839594
2275,31395.89454523092
2204,11056.374633534702
1563,27672.055722507226
483,27155.946992068377
796,715.5623685591727
1526,-813.729733290229
2042,526.152578779851
442,47464.40042214036
1693,31963.870180469923
1468,-591.1967462244284
1430,17091.442459020243
2605,-7915.288748020808
1529,5294.4786075895245
335,10239.576290216497
1287,-1248.9609754287685
31,-18998.531710679446
1785,28923.25836200307
82,-2320.7240194531496
2620,-646.2987453703463
252,14711.941980035564
721,10514.67477630574
2165,19711.399332449444
2316,2199.2400276981352
775,6778.414959541955
1558,11613.705092940581
17,4043.456663088349
1022,22580.611562877973
925,7444.769070632043
438,39796.299803644746
1270,6447.561255763423
1272,12234.335945901796
215,-8851.172404587353
266,273.61482185205386
2402,23744.54668993238
1250,10291.078506259128
1984,14620.391766643115
1279,3097.419570022139
377,-382.0246153300868
1252,15618.557529306669
2156,1736.4199794684173
499,7734.537584232396
1374,3732.389997957456
2898,341.196214986192
401,8743.799654253002
2721,12936.175435180543
2078,24253.2886320889
2589,13933.211886610086
1946,-4560.322978592041
1334,-7274.156470891631
2781,16906.260285887507
431,54629.30811732098
576,9041.333493405225
1474,-2110.7628592445235
2254,5205.22035677842
2155,26044.88886843017
885,8885.284099558998
643,19187.600430169463
1944,3645.235017891071
480,-3963.533238665572
2845,2087.573005118651
2387,26361.2358744554
2407,30567.572733559253
2527,-1757.0930979400691
2514,-12514.746382993444
629,21264.864162073405
80,-3022.412541685737
1876,14876.390406329825
1546,1633.8861987383007
2518,14914.667760779721
2347,6239.286258564225
783,16688.056213919837
1322,-12958.66443148471
194,7928.824856673251
1770,709.6415972985269
2143,11648.764516539693
1229,529.0242008084206
511,18856.14578834687
46,30562.71048761008
1348,4543.244466899458
2465,1701.686687820762
387,2383.463430634605
873,16025.193734737448
1918,9937.762004532895
2764,2336.8658303847005
2184,10534.528935018792
934,-11276.655938315442
1920,11026.52828723512
2631,-3082.459020070595
1768,7181.744078591251
2040,9032.577873708182
1749,-4199.7980160725165
834,8061.179738526302
1457,95.5214884671077
79,1308.5819383698672
2302,10597.566138825525
1817,2359.0421418258557
2755,17952.821180880637
359,-6152.807876021632
2059,11114.992300994338
2092,-1120.8616194276474
2516,21116.21947952619
150,10248.733044318258
1656,-6071.90425921554
83,8912.0640951842
2411,13357.733555756131
795,8427.523462256599
2312,-4673.4582238293915
2917,-8782.000348265075
1624,-6472.333064744622
2215,14426.781333756917
1211,15414.832045996176
1485,4014.1888646066145
1024,20094.114005545
570,5345.6681081201605
2874,9852.152681216881
700,-8057.7354500992515
2756,18311.366259000693
2022,-6525.109189276873
583,-195.05120518179683
2392,34547.64558268055
2424,10264.195760203369
212,-10642.97773554896
736,1660.934091019728
1610,-4304.381846914004
890,9607.970836385179
467,-5822.469637068909
578,10796.136322462447
1747,1315.6335658655244
1149,1957.4818969063017
2758,24257.284817719505
857,10504.02184240242
2219,12980.06180952155
733,5573.137905343265
2909,-13069.50212492151
1798,2263.950058228882
235,987.9202657421229
2366,-17085.656899722682
1027,-6570.163888887693
1195,15743.155012469946
1303,3896.99110921974
148,15458.982906019199
608,13548.106788429592
2515,5076.491959608924
821,18677.950375353415
2500,6152.11057583044
745,10733.19245517252
741,-290.40434673830714
1611,8494.474969708932
2532,2779.964960786783
1081,6378.057270488647
1692,36201.32459230877
2520,7865.346964596087
276,3417.425719519786
1992,-216.4588332981366
663,3815.8603608902486
418,2750.2666573395654
1733,-3351.864210550013
2359,12047.773039540461
253,14715.48649451234
1518,6066.352978730054
2035,6417.438655323298
2919,-18362.72158059088
1540,15491.250274582984
2120,10350.573583351485
1674,6853.171440015874
256,3107.297719015736
2361,10817.641412935824
978,-9787.535166355143
2280,-7375.489624588186
2095,715.8638503081856
1709,23377.9246850528
2801,-191.57318366577965
1246,12518.871388198288
2373,-15493.445696059458
1055,46545.77094111949
2017,-535.3778416302976
1099,15073.902430970193
1344,8870.235907742073
835,-2473.5792527838166
1117,18121.19328258592
2043,2881.0919070893724
2085,103.86133605142095
410,-13144.224586881966
2650,1171.2102016762528
2867,1883.5815892834871
1668,12224.570112251917
1161,-10345.889890723154
2122,12938.704545299468
2539,3518.0514678207837
1047,1908.9583163782481
1445,15632.794867474964
541,8916.776874294908
569,8577.46755691088
1276,12509.349655848688
918,3631.875274885824
326,13110.518355061511
1936,10350.796710981656
895,16939.28568641746
257,2101.7216279529894
1241,13888.407165213193
1545,10429.39431247277
1189,12991.904137704987
270,911.6023280036243
2066,-5385.138825760667
693,-7669.340605445539
1259,3443.7553908132068
2916,12950.32750591933
2321,7625.637280748539
1977,10387.859165103331
1895,14614.184049904397
1240,22074.32867601786
85,1264.2958084581933
1823,8345.838639471302
825,25110.533991133023
110,17302.46543421699
697,-300.14392431194574
2297,930.7589098277731
1231,10250.78499216224
1355,2749.479658718901
968,26315.83895516192
584,-178.58096122649658
1315,-6450.841126251951
1606,11974.932774906614
206,-852.3089034819695
1685,50868.48368493609
2016,2331.127846210733
869,-1759.1966511423961
2135,13007.6103009387
2346,-783.7729831160123
2430,15601.18153814147
2198,5187.817273033339
2652,2865.26364667519
27,10248.760788067208
241,13025.142244523206
906,6603.797805274728
1506,1131.9994310776128
2098,9975.328753331054
1435,17031.65994800614
2213,26467.33575338339
1274,1844.717702803675
743,4628.13622522986
1737,13438.557525411125
2797,2404.353015405999
2185,-3202.014147441756
58,3020.7428004614376
830,14700.81519698942
808,1349.3782568668412
680,1260.4745150133185
1153,-1987.3564262902673
1291,1196.171803531959
1818,324.2434345356651
2161,1510.3734712180922
1883,11962.376087208966
350,10688.545646637656
2473,14037.357875381214
295,-14312.151959805698
293,3786.514167403908
859,12281.968368150927
288,6590.765231461326
1578,2825.726338182507
102,-13346.533952101485
2831,-17098.271131592395
1030,14885.684373595206
2551,15602.470216703205
1286,-4773.555785059747
958,35626.14520509141
776,6969.4287625599245
72,16273.072606681293
2263,31388.51348837495
1866,2167.6890832985846
2876,9008.337698196836
2146,2410.6158706046954
103,-6516.092492129752
1500,-8389.613789417708
492,-7241.608629306122
167,10577.898365480149
2597,12506.348361600609
2685,4264.360801795807
1035,11990.643028352595
1220,11180.990258653419
2602,-461.63891081768816
2159,1094.4035712297082
695,-18696.229511734353
1109,1501.424687975128
640,4243.030959157368
1652,5400.9135776649055
2090,3365.2666102962758
1188,14469.096785104692
2345,-699.5903503212576
1059,30601.386894758638
2751,1450.4508678588372
128,6660.790221213145
1523,-5687.460573830856
2925,12193.213850847744
2145,19199.568856799742
1121,19796.47995268696
566,-8656.821634339794
565,-360.53487131366273
1331,3618.933455831855
2928,1012.8286076329241
156,10445.357971500798
797,3844.342121697857
327,-17231.826664519445
2859,1284.2745181267092
1453,12885.826139347351
1762,8658.405641701807
1868,21605.74283799831
1760,-6719.554852413432
1113,17803.240657120823
1812,-3654.6804494393873
117,-1996.814529110723
1142,14548.200871022596
2342,34483.325075096014
927,15859.34325432911
2478,-3623.5315957360253
655,9204.41051848765
2064,8961.748467538266
369,25585.81336892344
2239,15109.86659353731
2732,19233.95713983853
1653,13377.1072895246
959,10197.6939906107
2395,34130.61527020542
1412,-9903.172978048056
271,24160.068138272036
1484,3571.786119483091
1497,10463.012030953003
552,-12715.863724027071
2,9372.793026361884
1855,23596.73857337093
4,23023.539912790155
2292,7206.078863913848
134,13989.200412204304
646,10650.262656322528
42,46377.009759957095
532,14680.451165866536
713,-16007.367130768685
2561,10625.663125581752
2360,11579.299198250777
1333,-1272.2345930844313
1407,7190.921251503962
2892,8518.806520320722
574,-8816.05130682567
1227,10947.842514672859
2591,23148.81385392324
1476,13688.285995630358
1125,7387.94330060151
1446,1488.1258133854208
408,-16454.475986188492
1101,1589.6047678995492
2251,14596.765704875175
373,22547.357652146136
2554,18059.558793271673
2382,40613.09826022995
1985,-297.03308984741125
519,22336.05973196795
1093,-6278.791663484595
864,2134.561648048224
2889,-7584.835384480012
2308,12291.709060856025
986,1816.784076308726
1302,3054.60765620253
585,-2200.3389253101013
2708,18127.93846512644
147,18172.844535486343
1441,16882.7128853081
383,-5438.960251620669
285,18160.352268584596
181,438.9111283434413
358,-6063.027037689291
780,8341.470994862026
258,39.443464008376395
1865,-3832.340858476533
692,4977.615014754632
2902,28541.383822838317
508,15174.453625339564
2638,1526.1338549608317
36,-13487.901705901837
611,5294.372204553372
2281,17378.603047300287
1678,-17479.17907119694
1696,52053.20392209661
1557,-1317.2301262404799
2180,-4531.238564225261
1726,40198.588253415655
951,5552.8404842704695
267,490.0323049280778
2706,10040.548019215013
2221,28412.5021763712
1357,-10713.009661162792
2901,23630.78155705471
347,3006.347514807676
2164,14882.978621089744
1586,8744.311852578208
360,9184.112518566879
1769,1417.936020916888
2617,20741.989085044057
1879,-1843.931221363986
991,16650.7361963018
1535,12490.568104012724
1191,-560.6366461882608
1579,10823.472523932895
1882,20252.42314379946
1510,1357.8481277186474
2196,-13779.946678638362
1845,-10927.227262597022
2336,21380.729541760826
942,-8021.568323646852
861,2755.6921961399676
2555,444.8489591253001
1392,11892.434208635597
2099,22900.824804005817
1543,-12866.35290271583
948,8887.755222105137
1239,10881.44312749296
22,8562.089454036923
2796,14075.886018979512
2747,14534.072408926382
92,1519.216222213785
210,12363.866577359066
1858,9138.238258706933
2228,5725.463157693834
447,38886.711537710275
827,16977.28692051674
1649,4559.300875432586
682,15600.307797778529
2698,10035.729625569315
494,3021.0232908125363
214,-8914.678310444151
2441,-3954.779534244617
2679,10331.133505431866
1336,19047.572609504714
465,-5194.2737178757725
1524,4301.1614221286
2543,9102.291961631268
631,10825.036782727257
2452,2196.168579811456
228,4438.599757054959
126,3223.246243779464
1092,30562.66012268301
1122,18743.975028463516
932,20956.918843503387
1980,6805.503785029039
2171,23702.468351462012
551,-3672.561964335504
2768,13978.981503592899
2056,10824.695033476746
1159,17425.57767317082
2645,-11820.382361943011
1174,-6096.4320489099955
2266,7634.080197451574
2462,5757.771915702448
1219,11064.939216241539
2922,570.2345650980897
118,16251.614401195762
474,6994.669539194514
2576,17726.38053183441
872,24788.24477812233
1077,36161.828280449314
1536,23971.183845505802
1150,17680.25016114073
2341,22470.655449815553
1931,12168.661171348362
2785,11849.627516593631
2538,10925.871684243935
597,-232.45492866329732
464,7973.93282467511
233,20149.240479043438
2169,6029.981173976012
2123,-3425.1011631400343
1867,13352.81382256058
137,15825.641998939023
515,3732.986593923728
933,-12874.615171529389
2784,2936.212462695348
972,6483.960541963726
599,13383.91345967265
2614,12286.57051995532
2582,-4420.268742124108
1409,6147.330709569473
175,-11853.921591823051
352,19660.703495193477
976,-9626.510094903286
2134,-2105.2822058405727
984,9903.39596340098
2396,44173.623479315225
1673,-2419.490282943334
404,-18910.309185617676
607,13260.526652314034
814,-7837.037355505014
868,-1756.5130832601317
2271,15608.272214429246
1633,-10278.900096719883
337,-17741.236656626163
2765,12581.27084093406
1746,17830.05744620705
368,28253.468028532676
2806,14509.097743497226
1662,-3575.7789422692294
1234,-1553.8670445332718
1373,16996.933157480427
1672,8664.370905742471
1939,15491.373348398636
